2025-11-08 19:26:16,856 INFO    MainThread:48088 [wandb_setup.py:_flush():81] Current SDK version is 0.22.3
2025-11-08 19:26:17,772 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set max_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,772 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb max_epochs 50 None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set dropout_coef = 0.35 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb dropout_coef 0.35 None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set desc = MLP: (512, BatchNorm,ReLU,Dropout) (256,BatchNorm, ReLU,Dropout) (128,BatchNorm, ReLU, Dropout) (1) - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb desc MLP: (512, BatchNorm,ReLU,Dropout) (256,BatchNorm, ReLU,Dropout) (128,BatchNorm, ReLU, Dropout) (1) None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set loss_function = BinaryCrossentropy with logits - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb loss_function BinaryCrossentropy with logits None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set reduce_lr_patience = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb reduce_lr_patience 10 None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_config.py:__setitem__():154] [no run ID] config set early_stopping_patience = 20 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x1203b6510>>
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_run.py:_config_callback():1390] config_cb early_stopping_patience 20 None
2025-11-08 19:26:17,773 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,777 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,777 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,778 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,781 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,781 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,790 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,794 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,794 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,807 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,812 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,812 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,813 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,819 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,819 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,821 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,824 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,824 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:17,825 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:17,828 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:17,829 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:18,366 INFO    MainThread:48088 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:26:18,371 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:26:18,371 INFO    MainThread:48088 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:26:36,799 INFO    MainThread:48088 [wandb_run.py:_finish():2272] finishing run amal-akhmadinurov-stu/zneus-project-1-binary/ys77wo9f
2025-11-08 19:26:36,838 INFO    MainThread:48088 [jupyter.py:save_history():429] not saving jupyter history
2025-11-08 19:26:36,838 INFO    MainThread:48088 [jupyter.py:save_ipynb():353] not saving jupyter notebook
2025-11-08 19:26:36,838 INFO    MainThread:48088 [wandb_init.py:_jupyter_teardown():610] cleaning up jupyter logic
2025-11-08 19:26:36,838 INFO    MainThread:48088 [wandb_run.py:_atexit_cleanup():2471] got exitcode: 0
2025-11-08 19:26:36,838 INFO    MainThread:48088 [wandb_run.py:_restore():2453] restore
2025-11-08 19:26:36,839 INFO    MainThread:48088 [wandb_run.py:_restore():2459] restore done
2025-11-08 19:26:38,020 INFO    MainThread:48088 [wandb_run.py:_footer_sync_info():3835] logging synced files
