2025-11-08 18:34:53,370 INFO    MainThread:4815 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 18:34:53,374 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 18:34:53,375 INFO    MainThread:4815 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 18:34:53,375 INFO    MainThread:4815 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 18:34:53,380 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 18:34:53,381 INFO    MainThread:4815 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 18:34:53,382 INFO    MainThread:4815 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 18:34:53,386 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 18:34:53,386 INFO    MainThread:4815 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 18:34:53,387 INFO    MainThread:4815 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 18:34:53,390 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 18:34:53,390 INFO    MainThread:4815 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 18:34:53,862 INFO    MainThread:4815 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 18:34:53,866 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 18:34:53,866 INFO    MainThread:4815 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 18:34:57,861 INFO    MainThread:4815 [wandb_run.py:_finish():2272] finishing run amal-akhmadinurov-stu/zneus-project-1-binary/5uaf8fys
2025-11-08 18:34:57,900 INFO    MainThread:4815 [jupyter.py:save_history():429] not saving jupyter history
2025-11-08 18:34:57,900 INFO    MainThread:4815 [jupyter.py:save_ipynb():353] not saving jupyter notebook
2025-11-08 18:34:57,900 INFO    MainThread:4815 [wandb_init.py:_jupyter_teardown():610] cleaning up jupyter logic
2025-11-08 18:34:57,900 INFO    MainThread:4815 [wandb_run.py:_atexit_cleanup():2471] got exitcode: 0
2025-11-08 18:34:57,901 INFO    MainThread:4815 [wandb_run.py:_restore():2453] restore
2025-11-08 18:34:57,901 INFO    MainThread:4815 [wandb_run.py:_restore():2459] restore done
2025-11-08 18:34:59,087 INFO    MainThread:4815 [wandb_run.py:_footer_sync_info():3835] logging synced files
