2025-11-08 19:10:46,302 INFO    MainThread:34966 [wandb_run.py:_redirect():2354] redirect: wrap_raw
2025-11-08 19:10:46,302 INFO    MainThread:34966 [wandb_run.py:_redirect():2423] Wrapping output streams.
2025-11-08 19:10:46,302 INFO    MainThread:34966 [wandb_run.py:_redirect():2446] Redirects installed.
2025-11-08 19:10:46,303 INFO    MainThread:34966 [wandb_init.py:init():1073] run started, returning control to user process
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set pos_weight = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb pos_weight 2 None
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb batch_size 32 None
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set learning_rate = 0.001 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb learning_rate 0.001 None
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set max_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb max_epochs 50 None
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set dropout_coef = 0.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb dropout_coef 0.0 None
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set desc = MLP: (512, BatchNorm,ReLU) (256,BatchNorm, ReLU) (128,BatchNorm, ReLU) (1) - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,304 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb desc MLP: (512, BatchNorm,ReLU) (256,BatchNorm, ReLU) (128,BatchNorm, ReLU) (1) None
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set loss_function = BinaryCrossentropy with logits - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb loss_function BinaryCrossentropy with logits None
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set reduce_lr_patience = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb reduce_lr_patience 10 None
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_config.py:__setitem__():154] [no run ID] config set early_stopping_patience = 20 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11bd3a510>>
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_run.py:_config_callback():1390] config_cb early_stopping_patience 20 None
2025-11-08 19:10:46,305 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,309 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,309 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,310 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,313 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,313 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,322 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,325 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,325 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,338 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,343 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,343 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,344 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,349 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,349 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,352 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,355 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,355 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,358 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,365 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,365 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:46,859 INFO    MainThread:34966 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 19:10:46,863 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 19:10:46,864 INFO    MainThread:34966 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 19:10:57,294 INFO    MainThread:34966 [wandb_run.py:_finish():2272] finishing run amal-akhmadinurov-stu/zneus-project-1-binary/ohpivd90
2025-11-08 19:10:57,331 INFO    MainThread:34966 [jupyter.py:save_history():429] not saving jupyter history
2025-11-08 19:10:57,331 INFO    MainThread:34966 [jupyter.py:save_ipynb():353] not saving jupyter notebook
2025-11-08 19:10:57,331 INFO    MainThread:34966 [wandb_init.py:_jupyter_teardown():610] cleaning up jupyter logic
2025-11-08 19:10:57,331 INFO    MainThread:34966 [wandb_run.py:_atexit_cleanup():2471] got exitcode: 0
2025-11-08 19:10:57,331 INFO    MainThread:34966 [wandb_run.py:_restore():2453] restore
2025-11-08 19:10:57,331 INFO    MainThread:34966 [wandb_run.py:_restore():2459] restore done
2025-11-08 19:10:58,225 INFO    MainThread:34966 [wandb_run.py:_footer_sync_info():3835] logging synced files
