2025-11-08 21:16:50,879 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb max_epochs 50 None
2025-11-08 21:16:50,879 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set dropout_coef = 0.35 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,879 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb dropout_coef 0.35 None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set desc = MLP: (512, BatchNorm,ReLU,Dropout) (256,BatchNorm, ReLU,Dropout) (128,BatchNorm, ReLU, Dropout),(64,BatchNorm, ReLU, Dropout) (1) - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb desc MLP: (512, BatchNorm,ReLU,Dropout) (256,BatchNorm, ReLU,Dropout) (128,BatchNorm, ReLU, Dropout),(64,BatchNorm, ReLU, Dropout) (1) None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set loss_function = BinaryCrossentropy with logits - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb loss_function BinaryCrossentropy with logits None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set reduce_lr_patience = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb reduce_lr_patience 10 None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set early_stopping_patience = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb early_stopping_patience 10 None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_config.py:__setitem__():154] [no run ID] config set loss_weights = [1.0, 2.0, 2.0, 3.0, 4.0, 4.0] - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x11e0b63c0>>
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_run.py:_config_callback():1390] config_cb loss_weights [1.0, 2.0, 2.0, 3.0, 4.0, 4.0] None
2025-11-08 21:16:50,880 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:50,885 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:50,885 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:50,886 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:50,889 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:50,889 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,036 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,040 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,040 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,041 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,045 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,045 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,059 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,063 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,063 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,064 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,068 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,068 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,069 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,074 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,074 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,076 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,078 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,078 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,586 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
2025-11-08 21:16:51,590 INFO    MainThread:95009 [jupyter.py:save_ipynb():353] [no run ID] not saving jupyter notebook
2025-11-08 21:16:51,590 INFO    MainThread:95009 [wandb_init.py:_pre_run_cell_hook():584] [no run ID] pausing backend
2025-11-08 21:16:51,886 INFO    MainThread:95009 [wandb_init.py:_post_run_cell_hook():595] [no run ID] resuming backend
